"1798","2222","8051","6997","36C-32-37, Cap sleeves is fine for her. She prefers business cauals but more of business formals. She wants Pants, Chinos, Shirts and Kurti. Mentioned that only 1 accessory and no scarf. Got to know through FB."
"1799","2221","1926","3314","She prefers cotton. Business formals. She is ok with boutique brands. She wants less of accessories and no scraf. Got to know through FB."
"1800","2223","7327","6997","Repeat user - No Grey colour. She prefers Bright colour or Pastol colour."
"1801","2166","7742","6998","""32C-26-36. Mentioned she is a training professional needs business formals or business casuals for work. wants something simple but elegant. do not want bright colours as she is not much of a colour person. want colours like white blue black grey pink or burgundy.  fond of body fit or flare skirts / dresses with blazer or even loose stylish pants. Got to know via Arti  StyleNook is their corporate partner.""""32C-26-36. Mentioned she is a training professional needs business formals or business c"
"1802","2229","8094","3314","She wants Business casuals. Ok for Boutique brands. Got to know from FB."
"1803","2228","6621","761","Repeat user - She wants dresses similar which were sent to her before but size was a little smaller. She requires suitable tops/Shirts for Grey, Black and strips skirts that she has. She also wants to try trousers any colour except Black and grey."
"1804","2205","6379","5598","Repeat user - 34B-32-34, Business formals. She needs blazers and proper formals and cotton kurtis. No Jewelleries. Sleeveless/ Capsleeves is fine only if it is good looking. She prefers Bright colours and also Olive green. will be assigned once sakshi speaks to her."
"1805","2205","6379","5598","Repeat user - 34B-32-34, Business formals. She needs blazers and proper formals and cotton kurtis. No Jewelleries. Sleeveless/ Capsleeves is fine only if it is good looking. She prefers Bright colours and also Olive green. will be assigned once sakshi speaks to her."
"1806","1916","1613","5485","""To be assigned in March - She needs Skirts, dresses and trousers to wear on regular basis. specifically bottom wear. """
"1807","1943","6086","408","To be assigned in March - She is looking for something white midi you sent last time long skirts maybe and she also wants us to add few per as our choice."
"1808","2234","7992","3314","She wants more of western & Indo western. Work culture is business casuals and casuals. Got to know through Seminar."
"1809","2235","8103","6998","She wants more of western dresses and skirts. She prefers Smart formals. Work culture is Business casuals. Got to know through FB."
"1810","2238","8152","6997","She wants more of Indo Western Kurtis as she wears only those for work. She prefers business casuals. Got to know through FB."
"1811","2236","4566","3314","Repeat user - She wants formal wear. Only prefers Formal pants and tops or shirts. Only wants 3 pants and 2 tops/ shirts in the box. Formal pants should have elastic waste and tops/ shirts should be classic sober shades. Work culture is business formals."
"1812","2150","7641","3314","""32B-28-32. Prefers all 3 indian, western and Indo western. Yes to boutique brands. She requires business casuals. Got to know through FB. """
"1813","2198","7228","6997","no response. She wants Casuals. Prefers mixture of all 3 Indian, western and Indo western."
"1814","2175","642","6998","repeat customer-Measurement confirmed.  Looking for tops to match my Culottes/ official below the knee dresses"
"1815","2247","2301","3314","She is open to boutique brands. Only wants Business formals. Only prefers western and Indo western. Got to know through FB."
"1816","2245","3845","408","Repeat user - Requires only Cotton wear."
"1817","2242","7383","6998","Repeat user - Mentioned that previous box had winter collection. So this box she wants summer collection."
"1818","2232","1124","6997","Prefers Indian, Western and Indo western. She wants modern Kurtis. If western, the length of the tops to be mid thigh level as she is consious of the hip butt area. She wants dresses long flowy amethyst style."
"1819","2232","1124","6997","Prefers Indian, Western and Indo western. She wants modern Kurtis. If western, the length of the tops to be mid thigh level as she is consious of the hip butt area. She wants dresses long flowy amethyst style."
"1820","2239","8154","6187","She is open to boutique brands. Only wants Business formals. Ok with all 3 Indian, western and Indo western. Got to know through FB."
"1821","2240","8160","6187","She is open to boutique brands. Mainly prefers Western and Indo Western. Only wants Business casuals and Casuals. Got to know through friend.PLS review with Kuntal before submitting."
"1822","2241","8162","3314","She only prefers wearing Western. Only wants Casuals and also open to boutique brands. Got to know through friend."
"1823","2233","7405","6997","37-37-42. Only wants light colours. Does not prefer pale green or red. Whatsapp sent."
"1824","2209","7961","6187","Open for boutique brands, business formals. wants indian wear. needs longlasting material and good products. got to know from FB."
"1825","2209","7961","6187","Open for boutique brands, business formals. wants indian wear. needs longlasting material and good products. got to know from FB."
"1826","2209","7961","6187","Open for boutique brands, business formals. wants indian wear. needs longlasting material and good products. got to know from FB."
"1827","2248","8187","4990","Only required Business casuals and also open to boutique brands. She prefers mainly Wide leged trousers. Got to know through friend."
"1828","2256","1872","6997","Prefers business casuals and is open to boutique brands"
"1829","2258","8227","5485","Sizes are perfect but even asked to note that she wears UK 14. She only wants Western but doesnt mind to try Indo Western and also prefers wearing Business Casuals. Got to know through FB."
"1830","2260","7060","3314","Repeat user - She wants Short Skirts mainly business formals, and short top for a western wear on jeans for a casual wear."
"1831","2261","8207","3314","Open to boutique brands. Mainly prefers Casuals and western wear only. Got to know through FB."
"1832","2257","8224","6997","She prefers something which covers her butt as she has bigger hips. She wants Business casuals.  Ok for Boutique brands. Good to try all 3 Indian, Western and Indo western. Got to know from FB."
"1833","2207","7149","6997","Repeat user - Mentioned that she was not happy with previous box. This time wants Western only which should be business formals."
"1834","2266","6656","3314","Repeat user - She wants Pastol colours. She wants dresses, Also wants Semi formal tops and formal trousers."
"1835","2226","8078","5485","She wants more of trousers. Also a mixture of all 3 Indian, Western and Indo western. Prefers business casuals but more of business formals.Open to boutique brands. Got to know through FB."
"1836","2200","7975","6997","Wants a mix of collection in the box. open to boutique brands. business casuals. got to know through Fb."
"1837","2214","7993","6998","Open to boutique brands. She needs Business Casuals. Got to know through FB."
"1838","2270","8272","3314","Open to boutique brands. She mainly wants Business formals and very less of Business casuals and casuals. She doesnt want Skirts in this box but needs varities of formal Bottoms. got to know thorugh FB."
"1839","2263","8226","3314","She wants Formals and Casuals both. Open to boutique brands. She requires formal dress. Got to know through FB."
"1840","2244","1357","6187","Open to Boutique brands. Open to all 3 Indian, western and Indo western.She prefers kurtis but only Straight kurtis, Kurtis with jackets. Work culture is more of Business Formals & business casuals with top. Got to know through Fb."
"1841","2271","407","3314","She only wants dresses, skirts and Tops. No pants.Open to boutique brands. She mainly wants Business formals and Business casuals. Got to know thorugh Instagram."
"1842","2265","7294","761","Repeat user - She wants a dress, Also something to go with a light coat. She wants a casual coat."
"1843","2265","7294","761","Repeat user - She wants a dress, Also something to go with a light coat. She wants a casual coat."
"1844","2265","7294","761","Repeat user - She wants a dress, Also something to go with a light coat. She wants a casual coat."
"1845","2018","6233","761","Repeat user - This box should be business casuals office wear."
"1846","2273","6895","3314","Repeat user - She wants casual wear for summer, Traditional Indian ensemble, Pants with navy blue and white vertical lines and White top (not a shirt with buttons)Not necessarily all but whatever is possible."
"1847","2275","3717","3314","Repeat user - She wants tops and pants. She wants dresses with flairs that should hide her tummy. She only prefers casuals. Nothing should be body fitting or body hugging."
