7674,12481,3237,34_ZFR_Pid,34_ZFR_M,ACCEPTED,not my style,,2018-10-12 12:07:41,2018-10-12 12:07:41
7675,12482,3237,92_AC18168AA,92_AC18168AA_S_R,RETURNED_TO_VENDOR,not my style,,2018-10-12 12:07:21,2018-10-12 12:07:21
7676,12547,3191,92_AC18168AA,92_AC18168AA_L_P,RETURNED_TO_VENDOR,not my style,,2018-10-03 10:41:41,2018-10-03 10:41:40
7677,12548,3191,92_AB17117AB,92_AB17117AB_L_P,RETURNED_TO_VENDOR,not my style,,2018-10-03 10:41:32,2018-10-03 10:41:32
7678,12549,3191,19_SIF-300057,19_SIF-300057-L,RETURNED_TO_VENDOR,too small,,2018-10-03 10:41:17,2018-10-03 10:41:17
7679,12551,3191,34_5740423,34_5740423_M,ACCEPTED,similar to something I have,,2018-10-03 10:40:27,2018-10-03 10:40:27
7680,12523,2814,93_PIM015,93_PIM015_XL,RETURNED_TO_VENDOR,too expensive,Expensive and not a recognised brand,2018-10-09 14:26:01,2018-10-09 14:26:01
7681,12524,2814,34_FWR_002S,34_FWR_002S_0,ACCEPTED,not my style,,2018-10-09 14:25:19,2018-10-09 14:25:19
7682,12526,2814,34_2870727,34_2870727_XXL,ACCEPTED,similar to something I have,This was sent last time as well,2018-10-09 14:25:07,2018-10-09 14:25:07
7683,12527,2814,34_2367776,34_2367776_XXL,ACCEPTED,similar to something I have,This was sent last time as well,2018-10-09 14:24:53,2018-10-09 14:24:53
7684,12542,3034,88_1674541,88_1674541_XS,RETURNED_TO_VENDOR,too big,It was too broad on me ,2018-10-09 14:05:38,2018-10-09 14:05:38
7685,12544,3034,88_6557527,88_6557527_XS,ACCEPTED,not my style,Too casual for work ,2018-10-09 14:05:16,2018-10-09 14:05:16
7686,12545,3034,86_PFW-SS18-835,86_PFW-SS18-835_XS,ACCEPTED,not my style,Too casual for work ,2018-10-09 14:04:53,2018-10-09 14:04:53
7687,12500,3265,92_AC17122AA,92_AC17122AA_M-P,ACCEPTED,not my style,,2018-10-09 13:49:54,2018-10-09 13:49:54
7688,12501,3265,99_SPWO_001,99_SPWO_001NA,ACCEPTED,similar to something I have,,2018-10-09 13:49:37,2018-10-09 13:49:37
7689,12531,3254,92_AB17117AB,92_AB17117AB_M_P,RETURNED_TO_VENDOR,too small,Couldn't try it only. It's that small.,2018-10-17 13:10:14,2018-10-17 13:10:14
7690,12532,3254,,,ACCEPTED,similar to something I have,,2018-10-17 13:09:39,2018-10-17 13:09:39
7691,12533,3254,34_1674541,34_1674541_L,ACCEPTED,not my style,It's too skin hugging. ,2018-10-17 13:09:21,2018-10-17 13:09:21
7692,12530,3254,19_ACCOM-200028,19_ACCOM-200028-L,RETURNED_TO_VENDOR,not my style,Shoulders are quite deep. My inners will be visible if I lift my hand.,2018-10-17 13:09:08,2018-10-17 13:09:08
7693,12562,3272,40_LISS606,40_C14LISS606_M,RETURNED_TO_VENDOR,too big,,2018-10-05 12:24:47,2018-10-05 12:24:47
7694,12563,3272,89_ID17KR198A,89_ID17KR198A-L,ACCEPTED,too small,I want similar kurta in same colour one size bigger,2018-10-05 12:24:13,2018-10-05 12:24:13
7695,12564,3272,93_PIM007,93_PIM007_L,ACCEPTED,too big,,2018-10-05 12:22:48,2018-10-05 12:22:48
7696,12565,3272,93_NIM012B,93_NIM012B_L,ACCEPTED,not my style,,2018-10-05 12:22:12,2018-10-05 12:22:12
7697,12566,3272,34_SNACS5,34_SNACS5,ACCEPTED,not my style,,2018-10-05 12:21:13,2018-10-05 12:21:13
7701,12607,3303,ANDK_OLV_PID,34_OLV_M,ACCEPTED,not my style,,2018-10-04 12:14:05,2018-10-04 12:14:05
7702,12608,3303,,,ACCEPTED,not my style,,2018-10-04 12:13:46,2018-10-04 12:13:46
7703,12609,3303,ANDK_BNS0611615,34_BNS0611615,ACCEPTED,not my style,,2018-10-04 12:14:13,2018-10-04 12:14:13
7704,12111,3143,34_PFW-AW16-400-1,34_PFW-AW16-400-1_L,ACCEPTED,similar to something I have,cant handle synthetic fabric in mumbai heat also the sleeves are big for me,2018-10-04 13:02:17,2018-10-04 13:02:17
7705,12113,3143,88_6747083,88_6747083_XL,RETURNED_TO_VENDOR,not my style,doesnt go well with my body shape post motherhood. love the style and color,2018-10-04 13:01:27,2018-10-04 13:01:27
7706,12114,3143,34_S18ER502,34_S18ER502_1,ACCEPTED,too expensive,,2018-10-04 13:01:07,2018-10-04 13:01:07
7707,12513,3244,88_B0759KJKDG,88_B0759KJKDG_S,ACCEPTED,similar to something I have,,2018-10-16 06:21:59,2018-10-16 06:21:59
7708,12514,3244,19_SIF-300073,19_SIF-300073-S,ACCEPTED,not my style,,2018-10-16 06:21:43,2018-10-16 06:21:43
7709,12515,3244,34_66897810,34_66897810_26,ACCEPTED,too expensive,,2018-10-16 06:21:09,2018-10-16 06:21:09
7710,12517,3244,34_39973020,34_BLE1146RG7,ACCEPTED,too expensive,,2018-10-16 06:20:45,2018-10-16 06:20:45
7711,12455,3221,27_SHR00000801,27_SHR00000801M,RETURNED_TO_VENDOR,too expensive,,2018-10-16 06:49:38,2018-10-16 06:49:38
7712,12456,3221,34_SAI_WDR_16555_BLK,34_SAI_WDR_16555_BLK_M,ACCEPTED,too small,,2018-10-16 06:49:24,2018-10-16 06:49:24
7713,12457,3221,89_ID16KR126A,89_ID16KR126A-M,ACCEPTED,too expensive,,2018-10-16 06:49:08,2018-10-16 06:49:08
7714,12458,3221,92_AB17117AB,92_AB17117AB_S_R,ACCEPTED,not my style,,2018-10-16 06:48:25,2018-10-16 06:48:25
7715,12459,3221,89_ID17KR149B,89_ID17KR149B_M,RETURNED_TO_VENDOR,too big,,2018-10-16 06:47:52,2018-10-16 06:47:52
7716,12502,2880,34_B0759B7JZ5,34_B0759B7JZ5_M,ACCEPTED,not my style,,2018-10-30 12:14:01,2018-10-30 12:14:01
7717,12503,2880,34_B0759HXZ96,34_B0759HXZ96_S,ACCEPTED,similar to something I have,,2018-10-30 12:13:49,2018-10-30 12:13:49
7718,12504,2880,14_indi 121,14_indi121M,RETURNED_TO_VENDOR,too big,,2018-10-30 12:13:35,2018-10-30 12:13:35
7719,12506,2880,34_CYRMUP,34_CYRMUP_S,ACCEPTED,not my style,,2018-10-30 12:13:14,2018-10-30 12:13:14
7720,12552,3243,34_FTW164_BLUPOL,34_FTW164_BLUPOL_6,ACCEPTED,similar to something I have,,2018-10-17 12:57:59,2018-10-17 12:57:59
7721,12553,3243,83_29372931,83_2937_XS,RETURNED_TO_VENDOR,too small,,2018-10-17 12:57:49,2018-10-17 12:57:49
7722,12555,3243,34_ABOFA16AWWWTP1145101,34_ABOFA16AWWWTP11451010M,ACCEPTED,similar to something I have,,2018-10-17 12:57:32,2018-10-17 12:57:32
7723,12556,3243,19_ACCOM-200006,19_ACCOM-200006-M,ACCEPTED,not my style,Great collection of clothes. Totally my style. Loved the fitting of the formal pants that I will be keeping.,2018-10-17 12:57:21,2018-10-17 12:57:21
7724,12601,3259,34_TCRRT,34_TCRRT_XXL,ACCEPTED,not my style,,2018-11-09 11:27:06,2018-11-09 11:27:06
7725,12597,3259,92_AA17116AA,92_AA17116AA_XL-P,ACCEPTED,too expensive,,2018-11-09 11:26:53,2018-11-09 11:26:53
7726,12630,3258,19_ACCOM-200028,19_ACCOM-200028-M,ACCEPTED,similar to something I have,,2018-10-29 14:08:25,2018-10-29 14:08:25
7727,12631,3258,83_29252929,83_2926_S,RETURNED_TO_VENDOR,not my style,,2018-10-29 14:08:16,2018-10-29 14:08:16
7728,12632,3258,34_PFW-SS17-428-1,34_PFW-SS17-428-1_M,ACCEPTED,not my style,,2018-10-29 14:08:02,2018-10-29 14:08:02
7729,12633,3258,34_GUPDS,34_GUPDS_L,ACCEPTED,not my style,,2018-10-29 14:07:31,2018-10-29 14:07:31
7730,12634,3258,34_SNITEM13,34_SNITEM13_26,ACCEPTED,not my style,,2018-10-29 14:07:21,2018-10-29 14:07:21
7731,12558,3170,92_AC17122AA,92_AC17122AA_L-R,RETURNED_TO_VENDOR,not my style,,2018-10-17 13:19:23,2018-10-17 13:19:23
7732,12560,3170,19_ACCOM-300115,19_ACCOM-300115-L,RETURNED_TO_VENDOR,not my style,,2018-10-17 13:19:07,2018-10-17 13:19:07
7733,12561,3170,88_2048106,88_2048106_L,RETURNED_TO_VENDOR,not my style,,2018-10-17 13:18:47,2018-10-17 13:18:47
7734,12602,3255,89_ID17KR149B,89_ID17KR149B_S,RETURNED_TO_VENDOR,not my style,,2018-10-19 12:24:09,2018-10-19 12:24:09
7735,12605,3255,88_4447427,88_4447427_M,RETURNED_TO_VENDOR,too big,Didn’t like sleeves ,2018-10-19 12:23:50,2018-10-19 12:23:50
7736,12606,3255,34_SWT,34_SWT_M,ACCEPTED,not my style,Don’t wear wrap top,2018-10-19 12:23:33,2018-10-19 12:23:33
7737,12594,3117,34_LIWC275,34_C10LIWC275_3XL,ACCEPTED,too big,A size too big,2018-10-16 06:35:35,2018-10-16 06:35:35
7738,12595,3117,93_NIM010R,93_NIM010R_XXL,ACCEPTED,too small,,2018-10-16 06:34:40,2018-10-16 06:34:40
7739,12592,3117,93_PIM015,93_PIM015_XL,RETURNED_TO_VENDOR,not my style,Looked like a night shirt,2018-10-16 06:33:36,2018-10-16 06:33:36
7740,12593,3117,34_BES19160,34_BES19160_0,ACCEPTED,not my style,,2018-10-16 06:32:29,2018-10-16 06:32:29
7741,12572,3266,34_JK1133C,34_JK1133C_M,ACCEPTED,not my style,,2018-10-19 12:48:39,2018-10-19 12:48:39
7742,12574,3266,88_B072XSBPQJ,88_B072XR3H7Q_M,RETURNED_TO_VENDOR,not my style,,2018-10-19 12:48:03,2018-10-19 12:48:03
7743,12583,3248,34_B0799C2KTB,34_B0799C2KTB_0,RETURNED_TO_VENDOR,not my style,"Digital print is not my style at all and particularly I did not like the peacocks. I like my art more arty :-) Also, for something which is synthetic print, Rs.1200 is on the very steep side. I'm usually comfortable paying more for my dupattas and scarves",2018-10-12 12:22:17,2018-10-12 12:22:17
7744,12586,3248,19_ACCOM-300753,19_ACCOM-300753-XL,RETURNED_TO_VENDOR,too big,"First, I wasn't sure how this could be worn, it wasn't obvious. Once that was clear and I tried it, it didn't fit me too well. Make me look really big and bulky.",2018-10-12 12:23:28,2018-10-12 12:23:28
7745,12648,3137,89_ID17KR198A,89_ID17KR198A-L,ACCEPTED,similar to something I have,,2018-10-17 12:39:41,2018-10-17 12:39:41
7746,12649,3137,34_B0759N22GQ,34_B0759N22GQ_L,ACCEPTED,too big,,2018-10-17 12:39:28,2018-10-17 12:39:28
7747,12483,3240,74_AMR000038,74_AMR000038_M,ACCEPTED,not my style,No crop tops ..,2018-10-19 12:46:17,2018-10-19 12:46:17
7748,12484,3240,89_ID17KR149B,89_ID17KR149B_M,ACCEPTED,not my style,,2018-10-19 12:46:05,2018-10-19 12:46:05
7749,12485,3240,92_AA17116AA,92_AA17116AA_M-P,RETURNED_TO_VENDOR,not my style,,2018-10-19 12:45:06,2018-10-19 12:45:06
7750,12486,3240,88_VWTF318M003883,88_VWTF318M003883_30,RETURNED_TO_VENDOR,similar to something I have,Not looking for bottom wear ,2018-10-19 12:44:50,2018-10-19 12:44:50
7751,12487,3240,34_GUBS,34_GUBS_XL,ACCEPTED,similar to something I have,Not looking for bottom wear,2018-10-19 12:44:36,2018-10-19 12:44:36
7752,12567,3256,92_AC17122AA,92_AC17122AA_L-P,ACCEPTED,too expensive,,2018-10-22 13:35:56,2018-10-22 13:35:56
7753,12568,3256,92_AC17126AA,92_AC17126AA_L-P,ACCEPTED,not my style,,2018-10-22 13:35:42,2018-10-22 13:35:42
7754,12569,3256,88_5674716,88_5674716_L,RETURNED_TO_VENDOR,not my style,,2018-10-22 13:38:45,2018-10-22 13:38:45
7755,12570,3256,,,ACCEPTED,too expensive,,2018-10-22 13:33:49,2018-10-22 13:33:49
7756,12571,3256,92_AA17116AA,92_AA17116AA_L-P,RETURNED_TO_VENDOR,similar to something I have,,2018-10-22 13:33:07,2018-10-22 13:33:07
7757,12620,3246,89_ID17DR144B,89_ID17DR144B_L,RETURNED_TO_VENDOR,similar to something I have,,2018-10-19 12:58:02,2018-10-19 12:58:02
7758,12621,3246,34_B0759B7JZ5,34_B0759B7JZ5_L,ACCEPTED,similar to something I have,,2018-10-19 12:57:28,2018-10-19 12:57:28
7759,12622,3246,92_AC18169AA,92_AC18169AA_L-P,RETURNED_TO_VENDOR,similar to something I have,,2018-10-19 12:57:12,2018-10-19 12:57:12
7760,12623,3246,19_ACCO-300565,19_ACCOM-300565-L,RETURNED_TO_VENDOR,not my style,Doesn't suit on my body type,2018-10-19 12:57:01,2018-10-19 12:57:01
7761,12624,3246,34_2440679,34_244067905,PENDING,too expensive,,2018-10-10 01:18:42,
7762,12655,3269,92_AC18169AA,92_AC18169AA_M-R,RETURNED_TO_VENDOR,too big,,2018-10-19 13:07:14,2018-10-19 13:07:14
7763,12656,3269,19_SAW-300273,19_SAW-300273-M,RETURNED_TO_VENDOR,not my style,Material too heavy for my body type,2018-10-19 13:06:58,2018-10-19 13:06:58
7764,12657,3269,34_2491503,34_2491503_L,ACCEPTED,too big,I would want this in a smaller size,2018-10-19 13:06:44,2018-10-19 13:06:44
7765,12658,3269,34_6619540,34_6619540_M,ACCEPTED,similar to something I have,,2018-10-19 13:06:19,2018-10-19 13:06:19
7766,12636,3250,92_AC17126AA,92_AC17126AA_XS-R,RETURNED_TO_VENDOR,too expensive,,2018-10-19 12:30:18,2018-10-19 12:30:18
7767,12637,3250,14_indi 121,14_indi121S,RETURNED_TO_VENDOR,similar to something I have,,2018-10-19 12:30:06,2018-10-19 12:30:06
7768,12638,3250,88_5674716,88_5674716_S,RETURNED_TO_VENDOR,too expensive,,2018-10-19 12:29:50,2018-10-19 12:29:50
7769,12614,3253,99_ASPG01,99_ASPG01_0,ACCEPTED,too expensive,,2018-10-22 13:45:26,2018-10-22 13:45:26
7770,12613,3253,93_PIM014B,93_PIM014B_XL,RETURNED_TO_VENDOR,not my style,,2018-10-22 13:45:15,2018-10-22 13:45:15
7771,12611,3253,92_AB17117AC,92_AB17117AC_XL-R,ACCEPTED,similar to something I have,,2018-10-22 13:44:58,2018-10-22 13:44:58
7772,12675,3267,27_TRS00000446,27_TOP00000036L,ACCEPTED,too big,,2018-10-12 11:54:17,2018-10-12 11:54:17
7773,12676,3267,34_VWSK313E10209,34_VWSK313E10209_34,ACCEPTED,too big,,2018-10-12 11:53:47,2018-10-12 11:53:47
7774,12679,3267,34_BWT,34_BWT_02,ACCEPTED,too small,,2018-10-12 11:53:30,2018-10-12 11:53:30
7775,12578,3260,34_B0759B7JZ5,34_B0759B7JZ5_XL,ACCEPTED,not my style,I was looking for variety in westernwear,2018-10-22 14:11:40,2018-10-22 14:11:40
7776,12579,3260,88_4447427,88_4447427_XL,RETURNED_TO_VENDOR,not my style,You haven't decoded my style,2018-10-22 14:11:29,2018-10-22 14:11:29
7777,12580,3260,88_6522213,88_6522213_XL,RETURNED_TO_VENDOR,similar to something I have,I have so many workwear tops,2018-10-22 14:11:14,2018-10-22 14:11:14
7778,12581,3260,90_D7710644000101,90_D7710644000101 _ L,ACCEPTED,not my style,I wanted more options,2018-10-22 14:10:52,2018-10-22 14:10:52
7779,12625,3058,92_AC18169AA,92_AC18169AA_L-P,ACCEPTED,not my style,,2018-10-24 13:07:46,2018-10-24 13:07:46
7780,12629,3058,89_ID17DR144B,89_ID17DR144B_XL,RETURNED_TO_VENDOR,too big,Just loved the pieces in the box. Would have kept the khadi dress too had it not been for size,2018-10-24 13:08:53,2018-10-24 13:08:53
7783,12650,2617,34_BLE1144RG8,34_BLE1144RG8_06,ACCEPTED,too expensive,,2018-10-25 11:08:12,2018-10-25 11:08:12
7784,12651,2617,34_B0759LN4MG,34_B0759LN4MG_S,ACCEPTED,not my style,I prefer western outfit for daily use. I prefer wearing semiformals and formals suiting corporate life style ex pants shirts or denim and tops,2018-10-25 11:09:30,2018-10-25 11:09:30
7785,12653,2617,34_2355281,34_2355281_XS,ACCEPTED,not my style,I prefer western outfit for daily use. I prefer wearing semiformals and formals suiting corporate life style ex pants shirts or denim and tops,2018-10-25 11:09:49,2018-10-25 11:09:49
7786,12654,2617,34_DUP1,34_DUP1_0,ACCEPTED,too expensive,I prefer western outfit for daily use. I prefer wearing semiformals and formals suiting corporate life style ex pants shirts or denim and tops,2018-10-25 11:10:22,2018-10-25 11:10:22
7787,12688,3136,34_B071454BBB,34_B071454BBB_M,ACCEPTED,not my style,The color is actually not suiting my skin color,2018-10-25 11:32:56,2018-10-25 11:32:56
7788,12689,3136,88_VWDR318M002120,88_VWDR318M002120_L,ACCEPTED,too small,"For Van Huesen and Arrow brands' dresses I usually wear one size large.. Also, in dresses I do not like polyester material.. cotton or crepe would be preferred ",2018-10-25 11:30:19,2018-10-25 11:30:19
7789,12690,3136,99_ERMR04-1-1-1-2,99_ERMR04-1-1-1-2_0,ACCEPTED,poor quality,The finishing is not good although the design is superb,2018-10-25 11:29:40,2018-10-25 11:29:40
7792,12714,3311,20DR_DR0648,29_DRXL0648_XL,RETURNED_TO_VENDOR,too big,,2018-10-29 13:41:48,2018-10-29 13:41:48
7793,12715,3311,20DR_TP0985,29_TPXL0985_XL,RETURNED_TO_VENDOR,too big,,2018-10-29 13:41:38,2018-10-29 13:41:38
7794,12718,3311,34_VJRGRTFE06,34_VJRGRTFE06-L,ACCEPTED,not my style,,2018-10-29 13:41:17,2018-10-29 13:41:17
7795,12716,3311,ANDK_PID17,34_21,ACCEPTED,too big,"Too big, material is very heavy and not breathable. Sleeves are long. Not my preference.",2018-10-29 13:41:07,2018-10-29 13:41:07
7796,12725,3278,ANDK_BES19160,34_BES19160,ACCEPTED,not my style,,2018-10-19 14:17:17,2018-10-19 14:17:17
7797,12726,3278,,,ACCEPTED,too small,It didn’t fit well at all. ,2018-10-19 14:17:06,2018-10-19 14:17:06
7798,12731,3278,101_AUR-02-09,101_AUR-02-09_L,ACCEPTED,too small,Was slightly tight and not my style ,2018-10-19 14:16:26,2018-10-19 14:16:26
7799,12727,3278,,,ACCEPTED,similar to something I have,I really liked it but I found something better. ,2018-10-19 14:15:25,2018-10-19 14:15:25
7800,12728,3278,,,ACCEPTED,too big,Is loose ,2018-10-19 14:15:04,2018-10-19 14:15:04
7801,12729,3278,99_ERMR04-1-1,99_ERMR04-1-1_0,ACCEPTED,not my style,,2018-10-19 14:14:34,2018-10-19 14:14:34
7802,12691,3286,THEA_AC17126AA,92_AC17126AA_M-R,RETURNED_TO_VENDOR,similar to something I have,,2018-10-22 13:42:25,2018-10-22 13:42:25
7803,12692,3286,THEA_AC17143AC,92_AC17143AC_M-R,RETURNED_TO_VENDOR,similar to something I have,,2018-10-22 13:42:17,2018-10-22 13:42:17
7804,12693,3286,ANDK_SNACS1,34_SNACS1,ACCEPTED,similar to something I have,,2018-10-22 13:42:05,2018-10-22 13:42:05
7805,12694,3286,ANDK_2139939,34_2139939,ACCEPTED,not my style,,2018-10-22 13:41:54,2018-10-22 13:41:54
7806,12695,3286,34_B0759MFV8G,34_B0759MFV8G_M,ACCEPTED,similar to something I have,,2018-10-22 13:41:45,2018-10-22 13:41:45
7807,12670,3262,93_SIMT034P,93_SIMT034P_XXL,ACCEPTED,not my style,The fit was great but the lace didn’t look great,2018-11-09 11:10:30,2018-11-09 11:10:30
7808,12671,3262,88_2064367,88_2064367_3XL,ACCEPTED,too small,"I loved the dress, but the size was small, if I can get one size bigger I will be happy to keep it",2018-11-09 11:10:11,2018-11-09 11:10:11
7809,12672,3262,88_3888890,88_3888890_2XL,ACCEPTED,not my style,Made me look bigger in fact,2018-11-09 11:09:55,2018-11-09 11:09:55
7810,12673,3262,88_5647787,88_5647787_XXL,ACCEPTED,not my style,Didn’t like the colour,2018-11-09 11:09:43,2018-11-09 11:09:43
7816,12367,3270,79_LIWC27,79_C10LIWC276_XL,PENDING,Too high,,2018-10-16 10:33:30,
7817,12368,3270,79_LIWC27,79_C10LIWC276_XXL,PENDING,Not worth it,,2018-10-16 10:33:30,
7818,12696,3281,THEA_AC17143AC,92_AC17143AC_L-R,ACCEPTED,Too long,,2018-11-09 11:06:02,2018-11-09 11:06:02
7819,12698,3281,ANDK_PID114,34_PID123_SKU1,ACCEPTED,Not my style,,2018-11-09 11:05:42,2018-11-09 11:05:42
7820,12699,3281,,,ACCEPTED,Not my style,I don't use black colour cloths,2018-11-09 11:05:32,2018-11-09 11:05:32
7821,12700,3281,45_ULSS17TP07-37-169,45_ULSS17TP07-37-169-04,ACCEPTED,Not my style,I have this already with me,2018-11-09 11:05:16,2018-11-09 11:05:16
7825,12706,3271,INDO_ID16KR126B,89_ID16KR126B-S,RETURNED_TO_VENDOR,Not my style,,2018-11-06 11:51:06,2018-11-06 11:51:06
7826,12707,3271,20DR_TP0996,29_TP0S0996_S,ACCEPTED,Too high,,2018-11-06 11:50:57,2018-11-06 11:50:57
7827,12708,3271,ANDK_1730361,34_1730361_S,ACCEPTED,Too small,,2018-11-06 11:50:45,2018-11-06 11:50:45
7828,12709,3271,ANDK_S18ER490,34_S18ER490_15,ACCEPTED,Not apt for my work,,2018-11-06 11:50:11,2018-11-06 11:50:11
7829,12710,3271,ANDK_B01A76BQF4,34_B01A76BQF4_S,ACCEPTED,Hate the fit,,2018-11-06 11:47:49,2018-11-06 11:47:49
7830,12398,3224,34_9260986,34_9260986_32,ACCEPTED,Too big,,2018-10-17 13:23:31,2018-10-17 13:23:31
7831,12399,3224,92_AC18169AA,92_AC18169AA_M-R,ACCEPTED,Hate the fit, Not my style (Style is good but it didn't look good on me),2018-10-17 13:23:21,2018-10-17 13:23:21
7832,12400,3224,19_SIF-300057,19_SIF-300057-L,RETURNED_TO_VENDOR,Too expensive,,2018-10-17 13:23:03,2018-10-17 13:23:03
7833,12403,3224,34_ACCOM-101398,34_ACCOM-101398_M,ACCEPTED,Too expensive,,2018-10-17 13:22:47,2018-10-17 13:22:47
7834,12756,3304,,,ACCEPTED,Too expensive,The dress is really nice but it exceeds my budget. ,2018-10-24 13:18:14,2018-10-24 13:18:14
7835,12757,3304,TAGC_AC17145AC,92_AC17145AC_M-P,RETURNED_TO_VENDOR,Not my style,,2018-10-24 13:17:57,2018-10-24 13:17:57
7836,12758,3304,34_BOTBST,34_BOTBST_S,ACCEPTED,Not work wear,I dislike the pattern. ,2018-10-24 13:17:45,2018-10-24 13:17:45
7837,12665,3275,34_LISS596,34_C13LISS596_XL,ACCEPTED,Too big,,2018-10-31 13:49:57,2018-10-31 13:49:57
7838,12666,3275,34_2066362,34_2066362_XL,ACCEPTED,Hate the fit,,2018-10-31 13:50:29,2018-10-31 13:50:29
7839,12669,3275,88_6707261,88_6707261_XL,ACCEPTED,Similar color,,2018-10-31 13:49:43,2018-10-31 13:49:43
7840,11910,3086,34_1887669,34_1887669_S,ACCEPTED,Not my style,,2018-10-17 12:47:33,2018-10-17 12:47:33
7841,11909,3086,89_ID16KR126C,89_ID16KR126C-S,ACCEPTED,Not my style,,2018-10-17 12:47:23,2018-10-17 12:47:23
7842,11908,3086,34_SN_8,34_braceletbr180418309_0,ACCEPTED,Not my style,,2018-10-17 12:47:10,2018-10-17 12:47:10
7843,11906,3086,92_AC18169AA,92_AC18169AA_XS-R,ACCEPTED,Not my style,,2018-10-17 12:47:02,2018-10-17 12:47:02
7844,12795,3290,ANDK_32236892353,34_32236892353_G,ACCEPTED,Poor finish,,2018-10-25 11:21:37,2018-10-25 11:21:37
7845,12796,3290,20DR_DTRFT,29_DTRFT_S,RETURNED_TO_VENDOR,Poor fabric,"It's a fabric that I'd feel hot in. Also, the moment I unfastened the button to wear the top, it came off ...was perhaps loosened due to handling",2018-10-25 11:22:30,2018-10-25 11:22:30
7846,12797,3290,ANDK_B01A76AYIO,34_B01A76AYIO_M,ACCEPTED,Not work wear,It was transparent. Also I had specifically requested for a dress and tops that are not plain and simple and solid colours only,2018-10-25 11:23:49,2018-10-25 11:23:49
